  1518,1518,5901 MIGUEL5       345    5133 ELMCREEK      345  1 Co,DB_ID_20516,      759.4,   1186.0,  426.61,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1518,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.4,     759.4,,
  3822,3822,3409 LAKE_CRK1_5   345   13405 THOUSE_A_5    345  1 Co,DB_ID_41542,      535.3,   1072.0,  536.70,   49.93,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     535.3,     546.8,   1,   1
  1520,1520,5901 MIGUEL5       345    5133 ELMCREEK      345  2 Co,DB_ID_8399,      759.4,   1186.0,  426.61,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1520,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.4,     759.4,,
  3823,3823,3409 LAKE_CRK1_5   345   13405 THOUSE_A_5    345  1 Co,DB_ID_45639,      535.3,   1072.0,  536.70,   49.93,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     535.3,     546.8,   1,   1
  1522,1522,43030 MEADOW__B345  345   42000 P_H_R___B345  345  99 ,DB_ID_22037,      884.5,   1499.0,  614.46,   59.01,    0.0000,8VerUnlik,,NoGens,Prim,1522,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     884.5,     884.5,,
  3824,3824,3409 LAKE_CRK1_5   345   13405 THOUSE_A_5    345  1 Co,DB_ID_45655,      535.3,   1072.0,  536.70,   49.93,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     535.3,     546.8,   1,   1
  1524,1524,5901 MIGUEL5       345    5133 ELMCREEK      345  2 Co,DB_ID_9710,      759.3,   1186.0,  426.66,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1524,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.3,     759.3,,
  3825,3825,3133 RICHLND2_5    345    3123 TRINDAD1_5    345  1 Co,DB_ID_36764_Dup1,      535.2,   1072.0,  536.78,   49.93,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0442,    0.0000,    0.0000,     535.2,     551.4,   1,   1
  1526,1526,5901 MIGUEL5       345    5133 ELMCREEK      345  2 Co,DB_ID_9819,      759.3,   1186.0,  426.66,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1526,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.3,     759.3,,
  3826,3826,3133 RICHLND2_5    345    3123 TRINDAD1_5    345  1 Co,DB_ID_48520,      535.2,   1072.0,  536.78,   49.93,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0442,    0.0000,    0.0000,     535.2,     551.4,   1,   1
  1528,1528,5901 MIGUEL5       345    5133 ELMCREEK      345  1 Co,DB_ID_9819,      759.3,   1186.0,  426.66,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1528,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.3,     759.3,,
  3827,3827,44170 CRABB__S09_8  138   44171 CRABB_09T1_8  138  09 ,DB_ID_17981,      316.4,    525.0,  208.65,   60.26,    0.0000,8VerUnlik,,NoGens,Prim,3827,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     316.4,     316.4,,
  1530,1530,5901 MIGUEL5       345    5133 ELMCREEK      345  1 Co,DB_ID_20510,      759.3,   1186.0,  426.66,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1530,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.3,     759.3,,
  3828,3828,44010 W_A_P__POI8A  138   44015 W_A_P__POI8B  138  R2 ,DB_ID_17977,      393.1,    717.0,  323.86,   54.83,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0419,     377.8,     393.1,   1,   1
  1532,1532,5901 MIGUEL5       345    5133 ELMCREEK      345  1 Co,DB_ID_10470,      759.3,   1186.0,  426.66,   64.03,    0.0000,8VerUnlik,,NoGens,Prim,1532,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     759.3,     759.3,,
  3829,3829,44010 W_A_P__POI8A  138   44015 W_A_P__POI8B  138  R1 ,DB_ID_17977,      393.1,    717.0,  323.86,   54.83,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0419,     377.8,     393.1,   1,   1
  1534,1534,42400 REFUGE_POI_5  345   47532 JONCRK27LR    345  27 ,DB_ID_19651,      864.9,   1450.0,  585.09,   59.65,    0.0000,8VerUnlik,,NoGens,Prim,1534,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     864.9,     864.9,,
  3830,3830,21851 FLWMNDW_5     345     646 LEWISVLSW5_1  345  1 C,DB_ID_40742,      733.4,   1568.0,  834.63,   46.77,    0.0000,8VerUnlik,,NoGens,Prim,3830,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     733.4,     733.4,,
  1536,1536,5400 SPRUCE        345    5371 SKYLINE_5     345  1 Co,DB_ID_24378,      854.6,   1425.0,  570.42,   59.97,    0.0000,8VerUnlik,,NoGens,Prim,1536,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     854.6,     854.6,,
  3831,3831,21851 FLWMNDW_5     345     646 LEWISVLSW5_1  345  1 C,DB_ID_38531,      733.3,   1568.0,  834.68,   46.77,    0.0000,8VerUnlik,,NoGens,Prim,3831,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     733.3,     733.3,,
  1538,1538,1906 VENUS_S5      345   11901 BRITNRD1_5    345  1 Co,DB_ID_45509,     1001.0,   1792.0,  791.03,   55.86,    0.0000,8VerUnlik,,NoGens,Prim,1538,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1001.0,    1001.0,,
  3832,3832,44591 ROARK_25T7_8  138   44590 ROARK__S25_8  138  25 ,DB_ID_20939,      305.2,    498.0,  192.82,   61.28,    0.0000,8VerUnlik,,NoGens,Prim,3832,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     305.2,     305.2,,
   340,340,999967 21INR0428A    345   46020 LIMEST_POI_5  345  50,DB_ID_40268,     1584.5,   2438.0,  853.50,   64.99,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd, 806,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.6277,    0.0000,    0.0000,    1584.5,    1814.0,   1,   1
  3833,3833,13405 THOUSE_A_5    345   68090 SAMSW         345  1 C,DB_ID_45631,      534.7,   1072.0,  537.28,   49.88,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     534.7,     546.2,   1,   1
  1542,1542,5901 MIGUEL5       345    5133 ELMCREEK      345  2 Co,DB_ID_23995,      758.5,   1186.0,  427.50,   63.95,    0.0000,8VerUnlik,,NoGens,Prim,1542,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     758.5,     758.5,,
  3834,3834,13405 THOUSE_A_5    345   68090 SAMSW         345  1 C,DB_ID_45655,      534.7,   1072.0,  537.28,   49.88,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     534.7,     546.2,   1,   1
   339,339,44160 WOLF___POI_5  345   44000 W_A_P__POI5A  345  64 ,DB_ID_7666,     1399.0,   1971.0,  572.03,   70.98,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0418,    1383.7,    1399.0,   1,   1
  3835,3835,13405 THOUSE_A_5    345   68090 SAMSW         345  1 C,DB_ID_45639,      534.7,   1072.0,  537.28,   49.88,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     534.7,     546.2,   1,   1
  1546,1546,8164 COLETO7A      345    5725 PAWNEESW5     345  1 Co,DB_ID_8429_Dup1,      809.6,   1315.0,  505.43,   61.56,    0.0000,8VerUnlik,,NoGens,Prim,1546,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     809.6,     809.6,,
  3836,3836,13405 THOUSE_A_5    345   68090 SAMSW         345  1 C,DB_ID_45647,      534.7,   1072.0,  537.28,   49.88,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     534.7,     546.2,   1,   1
   338,338,44160 WOLF___POI_5  345   44000 W_A_P__POI5A  345  64 ,DB_ID_20488,     1399.0,   1971.0,  572.03,   70.98,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0418,    1383.7,    1399.0,   1,   1
  3837,3837,13405 THOUSE_A_5    345   68090 SAMSW         345  1 C,DB_ID_41542,      534.7,   1072.0,  537.28,   49.88,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     534.7,     546.2,   1,   1
   336,336,44160 WOLF___POI_5  345   44000 W_A_P__POI5A  345  64 ,DB_ID_21080,     1399.0,   1971.0,  572.03,   70.98,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0418,    1383.7,    1399.0,   1,   1
  3838,3838,13405 THOUSE_A_5    345   68090 SAMSW         345  1 C,DB_ID_45667,      534.7,   1072.0,  537.28,   49.88,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0315,    0.0000,    0.0000,     534.7,     546.2,   1,   1
  1552,1552,40240 CENTER_POI_5  345   40000 CEDARP_B345A  345  97 ,DB_ID_18797,      863.4,   1450.0,  586.60,   59.55,    0.0000,8VerUnlik,,NoGens,Prim,1552,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     863.4,     863.4,,
  3839,3839,44762 WCHASE24T3_8  138   44311 HAYES_24T3_8  138  24 ,DB_ID_22273,      221.9,    290.0,   68.13,   76.51,    0.0000,8VerUnlik,,NoGens,Prim,3839,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     221.9,     221.9,,
  1554,1554,40240 CENTER_POI_5  345   40000 CEDARP_B345A  345  97 ,DB_ID_18789,      863.0,   1450.0,  586.97,   59.52,    0.0000,8VerUnlik,,NoGens,Prim,1554,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     863.0,     863.0,,
  3840,3840,44762 WCHASE24T3_8  138   44311 HAYES_24T3_8  138  24 ,DB_ID_20749,      221.9,    290.0,   68.13,   76.51,    0.0000,8VerUnlik,,NoGens,Prim,3840,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     221.9,     221.9,,
  1556,1556,2428 WATMLL_E5     345   22427 LOOP9_5       345  1 Co,DB_ID_47458,      711.0,   1072.0,  360.97,   66.33,    0.0000,8VerUnlik,,NoGens,Prim,1556,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     711.0,     711.0,,
  3841,3841,44170 CRABB__S09_8  138   44171 CRABB_09T1_8  138  09 ,DB_ID_18049,      315.8,    525.0,  209.17,   60.16,    0.0000,8VerUnlik,,NoGens,Prim,3841,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     315.8,     315.8,,
  1558,1558,1025 FSCOGEN_5     345    1021 MIDLET_5      345  1 Co,DB_ID_37497,      702.2,   1052.0,  349.79,   66.75,    0.0000,8VerUnlik,,NoGens,Prim,1558,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     702.2,     702.2,,
  3842,3842,43261 SOWYCK26T1_8  138   44552 TV_QV__T26_8  138  26 ,DB_ID_20790,      305.0,    498.0,  193.00,   61.25,    0.0000,8VerUnlik,,NoGens,Prim,3842,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     305.0,     305.0,,
  1560,1560,47731 POLK___B138B  138   47730 POLK___B138A  138  90 ,DB_ID_20248,      602.8,    804.0,  201.25,   74.97,    0.0000,8VerUnlik,,NoGens,Prim,1560,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     602.8,     602.8,,
  3843,3843,47461 WESTWD_T25_8  138   44591 ROARK_25T7_8  138  25 ,DB_ID_20939,      337.6,    580.0,  242.43,   58.20,    0.0000,8VerUnlik,,NoGens,Prim,3843,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     337.6,     337.6,,
  1562,1562,44005 W_A_P__POI5B  345   47300 JENETA__B345  345  64 ,DB_ID_22001,     1283.9,   2507.0, 1223.06,   51.21,    0.0000,8VerUnlik,,NoGens,Prim,1562,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1283.9,    1283.9,,
  3844,3844,45500 T_H_W__POI_5  345  999727 4007037       138  A1 ,DB_ID_18505,      414.3,    772.0,  357.71,   53.66,    0.0000,8VerUnlik,,NoGens,Prim,3844,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     414.3,     414.3,,
  1564,1564,47705 MIDTWN_90B8A  138   47707 MIDTWN_90B8C  138  90 ,Base Case ,      511.5,    577.0,   65.54,   88.64,    0.0000,8VerUnlik,,NoGens,Prim,1564,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     511.5,     511.5,,
  3845,3845,44280 FTBEND__B138  138   44100 BRAZOS_S09_8  138  09 ,DB_ID_21544,      315.4,    525.0,  209.60,   60.08,    0.0000,8VerUnlik,,NoGens,Prim,3845,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     315.4,     315.4,,
  1566,1566,5725 PAWNEESW5     345    5901 MIGUEL5       345  1 Co,DB_ID_12844,      806.4,   1315.0,  508.57,   61.33,    0.0000,8VerUnlik,,NoGens,Prim,1566,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     806.4,     806.4,,
  3846,3846,44552 TV_QV__T26_8  138   44362 INTERM26T1_8  138  26 ,DB_ID_20739,      304.5,    498.0,  193.45,   61.15,    0.0000,8VerUnlik,,NoGens,Prim,3846,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     304.5,     304.5,,
  1568,1568,68091 NAVARRO       345    3159 ELROD_5       345  1 C,DB_ID_40774,      932.4,   1631.0,  698.58,   57.17,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0498,    0.0000,    0.0000,     932.4,     950.6,   1,   1
  3847,3847,43261 SOWYCK26T1_8  138   44552 TV_QV__T26_8  138  26 ,DB_ID_22037,      304.5,    498.0,  193.53,   61.14,    0.0000,8VerUnlik,,NoGens,Prim,3847,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     304.5,     304.5,,
  1570,1570,47150 H_O_C___B138  138   47340 BUNKER_X08B8  138  08 ,DB_ID_21970,      504.2,    561.0,   56.80,   89.87,    0.0000,8VerUnlik,,NoGens,Prim,1570,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     504.2,     504.2,,
  3848,3848,5915 SO_TEX__345A  345   47531 JONCRK18LR    345  18 C,DB_ID_22039,      685.2,   1450.0,  764.76,   47.26,    0.0000,8VerUnlik,,NoGens,Prim,3848,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     685.2,     685.2,,
  1572,1572,42400 REFUGE_POI_5  345   47532 JONCRK27LR    345  27 ,DB_ID_21839,      859.4,   1450.0,  590.61,   59.27,    0.0000,8VerUnlik,,NoGens,Prim,1572,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     859.4,     859.4,,
  3849,3849,1902 JHNSONSW_P5   345    1907 VENUS_N5      345  1 Co,DB_ID_37399,      743.2,   1595.0,  851.83,   46.59,    0.0000,8VerUnlik,,NoGens,Prim,3849,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     743.2,     743.2,,
  1574,1574,68091 NAVARRO       345    2466 BIGONION_5    345  1 C,DB_ID_29907,      931.4,   1631.0,  699.65,   57.10,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0519,    0.0000,    0.0000,     931.4,     950.3,   1,   1
  3850,3850,47730 POLK___B138A  138   47600 E_SIDE__B138  138  91 ,DB_ID_17629,      296.3,    478.0,  181.65,   62.00,    0.0000,8VerUnlik,,NoGens,Prim,3850,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     296.3,     296.3,,
   330,330,44160 WOLF___POI_5  345   44000 W_A_P__POI5A  345  64 ,DB_ID_20765,     1402.7,   1971.0,  568.27,   71.17,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0437,    1386.7,    1402.7,   1,   1
  3851,3851,999727 4007037       138   45510 T_H_W___B138  138  A1,DB_ID_18505,      413.9,    772.0,  358.06,   53.62,    0.0000,8VerUnlik,,NoGens,Prim,3851,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     413.9,     413.9,,
  1578,1578,44090 CDRCRK_POI_5  345   44070 WHALEY_POI_5  345  72 ,DB_ID_18013,     1403.4,   2812.0, 1408.55,   49.91,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0364,    1390.1,    1403.4,   1,   1
  3852,3852,47730 POLK___B138A  138   47600 E_SIDE__B138  138  91 ,DB_ID_19058,      296.2,    478.0,  181.76,   61.98,    0.0000,8VerUnlik,,NoGens,Prim,3852,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     296.2,     296.2,,
  1580,1580,44090 CDRCRK_POI_5  345   44070 WHALEY_POI_5  345  72 ,DB_ID_950,     1403.3,   2812.0, 1408.68,   49.90,    0.0000,8VerUnlik,    1,LdPock_NoHarm,Secd,  15,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,     365.7,    0,    2,    0.0000,    0.0000,    0.0000,   -0.0358,    1390.2,    1403.3,   1,   1
  3853,3853,44591 ROARK_25T7_8  138   44590 ROARK__S25_8  138  25 ,DB_ID_20941,      304.2,    498.0,  193.84,   61.08,    0.0000,8VerUnlik,,NoGens,Prim,3853,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     304.2,     304.2,,
  1582,1582,2428 WATMLL_E5     345   22427 LOOP9_5       345  1 Co,DB_ID_47454,      707.3,   1072.0,  364.72,   65.98,    0.0000,8VerUnlik,,NoGens,Prim,1582,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     707.3,     707.3,,
  3854,3854,47730 POLK___B138A  138   47600 E_SIDE__B138  138  91 ,DB_ID_19056,      296.0,    478.0,  181.96,   61.93,    0.0000,8VerUnlik,,NoGens,Prim,3854,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     296.0,     296.0,,
   327,327,2373 ANNASW_5      345    2372 COLLINSS1_5   345  1 Co,DB_ID_15180,     1334.2,   1792.6,  458.46,   74.43,    0.0000,8VerUnlik,,NoGens,Prim, 327,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,    1334.2,    1334.2,,
  3855,3855,43261 SOWYCK26T1_8  138   44552 TV_QV__T26_8  138  26 ,DB_ID_18543,      303.9,    498.0,  194.07,   61.03,    0.0000,8VerUnlik,,NoGens,Prim,3855,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     303.9,     303.9,,
  1586,1586,47731 POLK___B138B  138   47730 POLK___B138A  138  90 ,DB_ID_18141,      597.6,    804.0,  206.45,   74.32,    0.0000,8VerUnlik,,NoGens,Prim,1586,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     597.6,     597.6,,
  3856,3856,47310 JENETA__B138  138   47461 WESTWD_T25_8  138  25 ,Base Case ,      286.7,    455.0,  168.28,   63.02,    0.0000,8VerUnlik,,NoGens,Prim,3856,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     286.7,     286.7,,
  1588,1588,47382 SANFLP_T09_8  138   45750 EUREKA_S09_8  138  09 ,DB_ID_21108,      475.0,    498.0,   23.05,   95.37,    0.0000,8VerUnlik,,NoGens,Prim,1588,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     475.0,     475.0,,
  3857,3857,3390 JEWETT_S5     345    3380 BIGBRNE_5     345  1 Co,DB_ID_39623,      533.5,   1072.0,  538.54,   49.76,    0.0000,8VerUnlik,    1,GenPock_NoHelp,Secd,   6,     0.0, -0.0000,     0.0,       0.0,       0.0,     365.7,       0.0,    2,    0,    0.0000,    0.0595,    0.0000,    0.0000,     533.5,     555.2,   1,   1
  1590,1590,1030 MRGNCRK_5     345   19000 LONGSHRFLY_5  345  1 Co,DB_ID_39269,      704.5,   1072.0,  367.52,   65.72,    0.0000,8VerUnlik,,NoGens,Prim,1590,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     704.5,     704.5,,
  3858,3858,11886 TIMBERVW_5    345    1931 COURTLND1_5   345  1 C,DB_ID_47388,      742.8,   1595.4,  852.67,   46.56,    0.0000,8VerUnlik,,NoGens,Prim,3858,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     742.8,     742.8,,
  1592,1592,1685 FARMVLSW_5    345    2461 ROYSE_N5      345  1 Co,DB_ID_37883,      703.7,   1072.0,  368.32,   65.64,    0.0000,8VerUnlik,,NoGens,Prim,1592,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     703.7,     703.7,,
  3859,3859,1911 WEBB1_5       345    1929 CENTURY1_5    345  1 Co,DB_ID_40268,      533.4,   1072.0,  538.63,   49.75,    0.0000,8VerUnlik,,NoGens,Prim,3859,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     533.4,     533.4,,
  1594,1594,1697 SULSP_SS1_5   345    2464 CASHSW_T5     345  1 Co,DB_ID_34255,      695.6,   1052.0,  356.44,   66.12,    0.0000,8VerUnlik,,NoGens,Prim,1594,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     695.6,     695.6,,
  3860,3860,47461 WESTWD_T25_8  138   44591 ROARK_25T7_8  138  25 ,DB_ID_20941,      336.6,    580.0,  243.45,   58.03,    0.0000,8VerUnlik,,NoGens,Prim,3860,     0.0, -0.0000,     0.0,       0.0,       0.0,       0.0,       0.0,    0,    0,    0.0000,    0.0000,    0.0000,    0.0000,     336.6,     336.6,,
